Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/265/GCF_003732265.1_genomic.fna.gz	88.21	88.21	NA-NA	13.182	HIGH	NA-NA	6	0.142	132/6448	NZ_MOBK01000001.1 Pseudomonas brassicacearum strain 38D7 38D7_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/307/275/GCF_001307275.1_genomic.fna.gz	88.21	88.21	NA-NA	7.098	HIGH	NA-NA	6	0.145	143/6989	NZ_CP012831.1 Pseudomonas fluorescens strain FW300-N2C3 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/636/935/GCF_003636935.1_genomic.fna.gz	88.21	88.21	NA-NA	18.906	LOW	NA-NA	1	0.026	32/1566	NZ_MVVH01000001.1 Helicobacter pylori strain HP14021 Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/786/035/GCF_004786035.1_genomic.fna.gz	88.20	88.20	NA-NA	6.970	HIGH	NA-NA	6	0.142	135/6608	NZ_CP035088.1 Pseudomonas viciae strain 11K1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/188/455/GCF_900188455.1_genomic.fna.gz	88.20	88.20	NA-NA	12.239	HIGH	NA-NA	7	0.142	134/6561	NZ_FZOL01000060.1 Pseudomonas japonica strain DSM 22348, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/013/334/435/GCA_013334435.1_genomic.fna.gz	88.20	88.20	NA-NA	12.244	HIGH	NA-NA	12	0.250	41/2008	JAAXXP010000019.1 MAG: Chlorobiaceae bacterium isolate W9_Combined_metabat2_117 W9_Combined_metabat2_117_NODE_1025, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/461/845/GCF_015461845.1_genomic.fna.gz	88.20	88.20	NA-NA	12.852	HIGH	NA-NA	7	0.143	142/6959	NZ_JACOPW010000001.1 Pseudomonas mucoides strain P154a Seq1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/003/525/045/GCA_003525045.1_genomic.fna.gz	88.20	88.20	NA-NA	7.240	HIGH	NA-NA	7	0.142	104/5106	DQGF01000137.1 MAG TPA_asm: Pseudomonas sp. isolate UBA8181 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/425/805/GCF_000425805.1_genomic.fna.gz	88.20	88.20	NA-NA	9.114	HIGH	NA-NA	6	0.139	114/5597	NZ_AUED01000001.1 Pseudomonas vranovensis DSM 16006 H621DRAFT_scaffold00001.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/109/995/GCF_900109995.1_genomic.fna.gz	88.19	88.19	NA-NA	13.419	HIGH	NA-NA	7	0.144	105/5160	NZ_FOCB01000050.1 Pseudomonas sp. ok272, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/385/425/GCF_013385425.1_genomic.fna.gz	88.19	88.19	NA-NA	12.371	HIGH	NA-NA	6	0.134	143/7032	NZ_JACAQA010000001.1 Pseudomonas gingeri strain G9001 run0228_G9001_S4_L004_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/003/523/465/GCA_003523465.1_genomic.fna.gz	88.19	88.19	NA-NA	8.197	HIGH	NA-NA	7	0.148	71/3493	DQAA01000325.1 MAG TPA_asm: Pseudomonas sp. isolate UBA11273 contig_10030, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/828/215/GCF_007828215.1_genomic.fna.gz	88.19	88.19	NA-NA	12.744	HIGH	NA-NA	6	0.125	125/6156	NZ_VIUE01000001.1 Pseudomonas sp. SJZ074 Ga0314241_101, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/375/815/GCF_023375815.1_genomic.fna.gz	88.19	88.19	NA-NA	13.045	HIGH	NA-NA	6	0.139	133/6550	NZ_CP067412.1 Pseudomonas sp. HS6 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/341/665/GCF_021341665.1_genomic.fna.gz	88.19	88.19	NA-NA	12.972	HIGH	NA-NA	7	0.144	141/6946	NZ_JAJTTH010000010.1 Pseudomonas sp. Au-Pse12 contig_10_len_259193, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/906/155/GCF_002906155.1_genomic.fna.gz	88.19	88.19	NA-NA	13.119	HIGH	NA-NA	6	0.138	135/6651	NZ_MUJK01000010.1 Pseudomonas laurylsulfativorans strain AP3_22 NODE_10_length_213507_cov_48.7747, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/880/815/GCF_020880815.1_genomic.fna.gz	88.18	87.30	87.60-89.05	1.268	1.268	0.80-1.80	2	0.038	115/7737	NZ_JAJITD010000001.1 Paraburkholderia sp. MMS20-SJTR3 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/650/815/GCF_016650815.1_genomic.fna.gz	88.18	88.18	NA-NA	6.695	HIGH	NA-NA	6	0.136	141/6956	NZ_JAEKEZ010000001.1 Pseudomonas sp. TH31 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/027/925/GCF_001027925.1_genomic.fna.gz	88.18	88.18	NA-NA	8.623	HIGH	NA-NA	8	0.174	151/7462	NZ_LECT01000001.1 Rhodopirellula islandica strain K833 K8330002, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/407/925/GCF_013407925.2_genomic.fna.gz	88.17	88.17	NA-NA	6.689	HIGH	NA-NA	6	0.135	135/6678	NZ_CP060201.1 Pseudomonas protegens strain H1F5C chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/861/505/GCF_009861505.1_genomic.fna.gz	88.17	88.17	NA-NA	12.209	HIGH	NA-NA	6	0.144	139/6881	NZ_WTFT01000001.1 Pseudomonas izuensis strain IzPS43_3003 3003-PS43-Suruga_S7_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/169/245/GCF_024169245.1_genomic.fna.gz	88.17	88.17	NA-NA	7.314	HIGH	NA-NA	6	0.143	118/5845	NZ_JALJWP010000001.1 Pseudomonas koreensis strain Ps 9-14 Ga0454230_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/355/GCF_000282355.1_genomic.fna.gz	88.17	88.17	NA-NA	12.586	HIGH	NA-NA	7	0.142	133/6594	NZ_AKJL01000001.1 Pseudomonas sp. GM49 PMI29_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/445/GCF_014268445.2_genomic.fna.gz	88.16	88.16	NA-NA	6.809	HIGH	NA-NA	6	0.137	131/6504	NZ_CP077089.1 Pseudomonas tensinigenes strain ZA 5.3 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/863/585/GCF_014863585.1_genomic.fna.gz	88.16	88.16	NA-NA	6.939	HIGH	NA-NA	6	0.135	131/6504	NZ_CP062253.1 Pseudomonas gozinkensis strain IzPS32d chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/655/GCF_014268655.2_genomic.fna.gz	88.16	88.16	NA-NA	6.932	HIGH	NA-NA	6	0.140	118/5861	NZ_JABWQX020000001.1 Pseudomonas marvdashtae strain SWRI102 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/502/625/GCF_018502625.1_genomic.fna.gz	88.16	88.16	NA-NA	6.811	HIGH	NA-NA	6	0.137	132/6573	NZ_CP075566.1 Pseudomonas fluorescens strain G20-18 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/801/605/GCF_008801605.1_genomic.fna.gz	88.16	88.16	NA-NA	12.082	HIGH	NA-NA	6	0.136	134/6673	NZ_VZPJ01000001.1 Pseudomonas brassicacearum subsp. brassicacearum strain CCUG 51508 contig_0000001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/023/612/115/GCA_023612115.1_genomic.fna.gz	88.15	88.15	NA-NA	6.879	HIGH	NA-NA	6	0.138	132/6579	CP086236.1 Pseudomonas frederiksbergensis strain A6 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/141/525/GCF_019141525.1_genomic.fna.gz	88.15	88.15	NA-NA	6.984	HIGH	NA-NA	6	0.140	125/6236	NZ_CP077080.1 Pseudomonas alvandae strain SWRI17 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/801/935/GCF_004801935.1_genomic.fna.gz	88.15	88.15	NA-NA	13.267	HIGH	NA-NA	6	0.143	120/5990	NZ_SSBS01000010.1 Pseudomonas atacamensis strain M7D1 M7D1_Contig_10_consensus_sequence, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/636/825/GCF_900636825.1_genomic.fna.gz	88.15	88.15	NA-NA	7.250	HIGH	NA-NA	6	0.145	120/5994	NZ_LR134318.1 Pseudomonas fluorescens strain NCTC9428 chromosome 1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/651/255/GCF_016651255.1_genomic.fna.gz	88.14	88.14	NA-NA	15.131	HIGH	NA-NA	6	0.136	99/4954	NZ_JAEKEG010000001.1 Pseudomonas sp. TH10 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/112/385/GCF_002112385.1_genomic.fna.gz	88.14	88.14	NA-NA	14.087	HIGH	NA-NA	7	0.147	127/6356	NZ_NEHM01000001.1 Pseudomonas sp. R39(2017) R39_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/020/505/GCF_000020505.1_genomic.fna.gz	88.14	88.14	NA-NA	6.067	HIGH	NA-NA	5	0.110	45/2255	NC_011027.1 Chlorobaculum parvum NCIB 8327, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/214/895/GCF_004214895.1_genomic.fna.gz	88.13	88.13	NA-NA	6.487	HIGH	NA-NA	6	0.129	113/5669	NZ_CP035952.1 Pseudomonas tructae strain SNU WT1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/307/155/GCF_001307155.1_genomic.fna.gz	88.13	88.13	NA-NA	7.000	HIGH	NA-NA	6	0.140	125/6272	NZ_CP012830.1 Pseudomonas fluorescens strain FW300-N2E3 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/594/225/GCF_001594225.2_genomic.fna.gz	88.13	88.13	NA-NA	7.050	HIGH	NA-NA	6	0.136	121/6088	NZ_CP014205.2 Pseudomonas glycinae strain MS586 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/679/645/GCF_001679645.1_genomic.fna.gz	88.12	88.12	NA-NA	13.176	HIGH	NA-NA	6	0.139	119/5992	NZ_LRUN01000001.1 Pseudomonas bananamidigenes strain BW11P2 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/783/395/GCF_000783395.1_genomic.fna.gz	88.12	88.12	NA-NA	12.884	HIGH	NA-NA	7	0.142	129/6499	NZ_JSFK01000001.1 Pseudomonas chlororaphis strain EA105 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/124/275/GCF_004124275.1_genomic.fna.gz	88.12	88.12	NA-NA	6.721	HIGH	NA-NA	6	0.133	122/6150	NZ_CP027218.1 Pseudomonas sp. DTU12.3 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/023/535/GCF_001023535.1_genomic.fna.gz	88.12	88.12	NA-NA	7.154	HIGH	NA-NA	6	0.142	123/6209	NZ_CP011020.1 Pseudomonas chlororaphis strain UFB2 isolate Soil chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/881/035/GCF_020881035.1_genomic.fna.gz	88.12	87.60	87.58-89.16	1.706	1.706	0.82-2.47	2	0.043	107/6484	NZ_JAJITC010000001.1 Paraburkholderia sp. MMS20-SJTN17 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/217/955/GCF_000217955.3_genomic.fna.gz	88.11	88.11	NA-NA	7.067	HIGH	NA-NA	6	0.140	119/6013	NZ_AFOY02000032.1 Pseudomonas fluorescens HK44 map unlocalized plasmid unnamed1 pContig4, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/633/395/GCF_000633395.1_genomic.fna.gz	88.11	88.11	NA-NA	12.834	HIGH	NA-NA	6	0.141	145/7336	NZ_AYMU01000001.1 Pseudomonas sp. PH1b Contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/269/905/GCF_001269905.1_genomic.fna.gz	88.11	88.11	NA-NA	8.695	HIGH	NA-NA	6	0.140	118/5972	NZ_LHVK01000001.1 Pseudomonas corrugata strain DSM 7228 PREFIX_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/326/005/GCF_018326005.1_genomic.fna.gz	88.11	88.11	NA-NA	7.209	HIGH	NA-NA	6	0.138	129/6531	NZ_AP021903.1 Pseudomonas sp. Seg1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/605/GCF_900187605.1_genomic.fna.gz	88.11	88.11	NA-NA	13.984	HIGH	NA-NA	7	0.141	125/6329	NZ_FYEA01000031.1 Pseudomonas sp. Irchel 3H7 isolate Pseudomonas sp. Irchel 3H7, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/390/595/GCF_021390595.1_genomic.fna.gz	88.11	87.64	87.70-88.76	1.842	1.842	1.16-2.49	2	0.040	119/7107	NZ_JAJEJR010000001.1 Paraburkholderia sp. HP33-1 assembly_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/228/315/GCF_003228315.1_genomic.fna.gz	88.10	88.10	NA-NA	7.000	HIGH	NA-NA	6	0.134	135/6848	NZ_CP029693.1 Pseudomonas putida strain JBC17 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/680/705/GCF_015680705.1_genomic.fna.gz	88.10	88.10	NA-NA	14.830	HIGH	NA-NA	6	0.123	88/4464	NZ_JADNYP010000001.1 Pseudomonas fulva strain 20-MO00651-0 20-MO00651-0_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/585/995/GCF_000585995.1_genomic.fna.gz	88.10	88.10	NA-NA	6.703	HIGH	NA-NA	6	0.132	128/6495	NZ_CP007410.1 Pseudomonas brassicacearum strain DF41 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/956/415/GCF_019956415.1_genomic.fna.gz	88.10	88.10	NA-NA	12.840	HIGH	NA-NA	7	0.141	125/6344	NZ_JAHBDK010000020.1 Pseudomonas sp. GL-B-19 NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/814/235/GCF_002814235.1_genomic.fna.gz	88.10	88.10	NA-NA	11.834	HIGH	NA-NA	6	0.137	145/7369	NZ_PHSU01000001.1 Pseudomonas sp. QS1027 NG-9811_QS116_lib127709_4633_4663_4674_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/355/215/GCF_002355215.1_genomic.fna.gz	88.09	88.09	NA-NA	1.000	LOW	NA-NA	1	0.020	40/2036	NZ_AP014612.1 Streptococcus troglodytae strain TKU 31 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/155/GCF_900105155.1_genomic.fna.gz	88.09	88.09	NA-NA	6.643	HIGH	NA-NA	6	0.131	115/5854	NZ_LT629762.1 Pseudomonas prosekii strain LMG 26867 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/297/125/GCF_001297125.1_genomic.fna.gz	88.09	88.09	NA-NA	12.958	HIGH	NA-NA	7	0.137	143/7293	NZ_LHPC01000028.1 Pseudomonas sp. RIT-PI-q contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/200/975/GCF_019200975.1_genomic.fna.gz	88.08	88.08	NA-NA	13.061	HIGH	NA-NA	6	0.133	132/6743	NZ_JAHTMR010000034.1 Pseudomonas sp. PD9R plasmid unnamed1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/151/075/GCF_003151075.1_genomic.fna.gz	88.08	88.08	NA-NA	6.977	HIGH	NA-NA	6	0.132	129/6603	NZ_CP029482.1 Pseudomonas sp. 31-12 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/438/925/GCF_006438925.1_genomic.fna.gz	88.08	88.08	NA-NA	11.602	HIGH	NA-NA	6	0.129	133/6808	NZ_RCZA01000001.1 Pseudomonas mandelii strain OWC5 scaffold1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/623/525/GCF_001623525.1_genomic.fna.gz	88.08	88.08	NA-NA	6.617	HIGH	NA-NA	6	0.129	133/6812	NZ_CP015225.1 Pseudomonas fluorescens strain FW300-N2E2 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/476/275/GCF_000476275.1_genomic.fna.gz	88.08	88.08	NA-NA	19.419	LOW	NA-NA	1	0.023	31/1588	NZ_CBOM010000001.1 Helicobacter pylori SA213A, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/746/525/GCF_000746525.1_genomic.fna.gz	88.07	88.07	NA-NA	6.771	HIGH	NA-NA	6	0.132	109/5595	NZ_CP009048.1 Pseudomonas alkylphenolica strain KL28 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/009/175/GCF_016009175.1_genomic.fna.gz	88.07	88.07	NA-NA	13.643	HIGH	NA-NA	7	0.142	112/5755	NZ_JADUCM010000001.1 Pseudomonas alkylphenolica strain PSB00016 PSB00016_c0001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/113/125/GCF_002113125.1_genomic.fna.gz	88.07	88.07	NA-NA	14.193	HIGH	NA-NA	7	0.136	119/6118	NZ_NEJP01000001.1 Pseudomonas sp. B20(2017) B20_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/011/369/485/GCF_011369485.1_genomic.fna.gz	88.06	88.06	NA-NA	13.229	HIGH	NA-NA	6	0.136	118/6072	NZ_VXCA01000001.1 Pseudomonas atagonensis strain PS14 morimoto447_S15_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/511/605/GCF_019511605.1_genomic.fna.gz	88.06	87.67	87.63-88.84	1.941	1.941	1.15-2.38	2	0.045	117/6920	NZ_JAEUAV010000001.1 Paraburkholderia phenoliruptrix strain HU18 NODE_HU18_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/242/315/GCF_023242315.1_genomic.fna.gz	88.06	88.06	NA-NA	12.657	HIGH	NA-NA	6	0.129	137/7054	NZ_JALLIY010000001.1 Pseudomonas sp. MWU13.2105 assembly_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/347/965/GCF_013347965.1_genomic.fna.gz	88.06	88.06	NA-NA	6.715	HIGH	NA-NA	6	0.130	130/6699	NZ_CP048810.1 Pseudomonas bijieensis strain L22-9 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/941/965/GCF_001941965.1_genomic.fna.gz	88.05	88.05	NA-NA	12.809	HIGH	NA-NA	6	0.130	136/7026	NZ_MKZO01000001.1 Pseudomonas putida strain GM4FR PSEMO_contig000001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/634/765/GCF_023634765.1_genomic.fna.gz	88.05	88.05	NA-NA	12.521	HIGH	NA-NA	6	0.123	119/6149	NZ_JAMLFX010000010.1 Pseudomonas sp. AKS31 scaffold10_size154843, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/146/165/GCF_000146165.2_genomic.fna.gz	88.05	88.05	NA-NA	14.000	HIGH	NA-NA	12	0.217	91/4704	NC_004347.2 Shewanella oneidensis MR-1, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/236/105/GCF_002236105.1_genomic.fna.gz	88.05	88.05	NA-NA	12.921	HIGH	NA-NA	6	0.137	126/6523	NZ_NIWU01000001.1 Pseudomonas umsongensis strain DSM 16611 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/227/205/GCF_006227205.1_genomic.fna.gz	88.04	88.04	NA-NA	12.421	HIGH	NA-NA	6	0.131	126/6543	NZ_VCNG01000001.1 Pseudomonas sp. ICMP22404 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/580/865/GCF_900580865.1_genomic.fna.gz	88.03	88.03	NA-NA	13.500	HIGH	NA-NA	7	0.133	130/6762	NZ_UTBZ01000228.1 Pseudomonas viridiflava isolate p11.F9, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/136/015/GCF_004136015.1_genomic.fna.gz	88.02	88.02	NA-NA	13.645	HIGH	NA-NA	6	0.129	124/6476	NZ_CP024866.1 Pseudomonas sp. ACM7 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/366/925/GCF_013366925.1_genomic.fna.gz	88.01	87.10	87.38-88.76	1.261	1.261	0.84-1.76	2	0.033	128/9252	NZ_JAALDK010000001.1 Paraburkholderia youngii strain JPY169 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/164/475/GCF_020164475.1_genomic.fna.gz	88.01	88.01	NA-NA	13.929	HIGH	NA-NA	6	0.141	126/6608	NZ_JAIQWX010000001.1 Pseudomonas sp. REP124 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/016/868/665/GCA_016868665.1_genomic.fna.gz	88.01	88.01	NA-NA	8.889	HIGH	NA-NA	9	0.169	45/2363	VGGK01000001.1 MAG: Chlorobi bacterium isolate K_DeepCast_1200m_m2_283 K_DeepCast_1200m_m2_283_Ga0194110_10000033, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/544/405/GCF_020544405.1_genomic.fna.gz	88.01	88.01	NA-NA	7.076	HIGH	NA-NA	6	0.130	119/6249	NZ_CP065410.1 Pseudomonas sp. IAC-BECa141 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/497/745/GCF_902497745.1_genomic.fna.gz	88.00	88.00	NA-NA	6.863	HIGH	NA-NA	6	0.126	124/6518	NZ_CABVHJ010000001.1 Pseudomonas fluorescens isolate PS655, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/582/195/GCF_900582195.1_genomic.fna.gz	88.00	88.00	NA-NA	13.862	HIGH	NA-NA	6	0.132	123/6468	NZ_UTHA01000310.1 Pseudomonas viridiflava isolate p13.D5, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/107/685/GCF_900107685.1_genomic.fna.gz	88.00	86.78	86.97-89.44	1.000	1.000	0.46-1.63	2	0.032	74/5994	NZ_FNRQ01000020.1 Paraburkholderia sartisoli strain LMG 24000, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/547/895/GCF_001547895.1_genomic.fna.gz	88.00	88.00	NA-NA	6.771	HIGH	NA-NA	6	0.129	131/6890	NZ_AP014627.1 Pseudomonas sp. Os17 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/764/645/GCF_009764645.1_genomic.fna.gz	87.99	87.99	NA-NA	13.609	HIGH	NA-NA	7	0.141	115/6067	NZ_RWIM01000001.1 Pseudomonas sp. PB106 PB106_contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/380/155/GCF_009380155.1_genomic.fna.gz	87.99	87.99	NA-NA	13.944	HIGH	NA-NA	7	0.139	125/6598	NZ_WHUV01000010.1 Pseudomonas piscis strain MC042 Scaffold10_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/485/GCF_003732485.1_genomic.fna.gz	87.99	87.99	NA-NA	13.841	HIGH	NA-NA	6	0.130	132/6974	NZ_MOAK01000001.1 Pseudomonas protegens strain 14B2 14B2_NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/293/465/GCF_001293465.1_genomic.fna.gz	87.98	87.98	NA-NA	13.211	HIGH	NA-NA	6	0.132	133/7034	NZ_JSYZ01000001.1 Pseudomonas fuscovaginae strain IRRI 6609 Pf_IRRI_6609_contig_1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/497/625/GCF_902497625.1_genomic.fna.gz	87.98	87.98	NA-NA	8.676	HIGH	NA-NA	6	0.129	102/5397	NZ_CABVGX010000001.1 Pseudomonas fluorescens isolate PS645, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/315/GCF_000282315.2_genomic.fna.gz	87.98	87.98	NA-NA	7.096	HIGH	NA-NA	6	0.130	125/6615	NZ_AKJN02000013.1 Pseudomonas sp. GM41(2012) ctg9, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/485/GCF_900105485.1_genomic.fna.gz	87.98	87.98	NA-NA	7.183	HIGH	NA-NA	6	0.131	109/5774	NZ_LT629778.1 Pseudomonas granadensis strain LMG 27940 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/425/GCF_003732425.1_genomic.fna.gz	87.98	87.98	NA-NA	13.067	HIGH	NA-NA	6	0.131	120/6357	NZ_MOBX01000013.1 Pseudomonas fluorescens strain 28B5 28B5_Joined_contig_1, whole genome shotgun sequence
